"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1455	5.646844434308599	77.46232855745042	70.08580497078879	72.04221737001646	72.67664415141368	76.14441161494142	71.590785586498	75.05492749877905	77.8321059809253	70.39392865306812	77.5537800697092	72.16001924125254	93.98749398749474	68.40285092181838	80.17068088334847	82.97526437170907
1456	0.14194180946778537	52.403349654344666	44.216395780202625	74.39028281622915	62.52103238157021	56.32642594582978	42.11211122338796	54.19862495181792	59.835677500726845	46.816047590414925	59.87459115118278	40.99511516574295	85.0662944870898	49.502051696167264	56.77814894566119	59.12610898127373
1457	10.493713372392804	56.08148755934073	56.78392183572449	66.20338764851135	56.28095373832432	59.16049847981812	25.831293539141363	38.380613250225124	64.8210012321511	41.319786782656806	64.91723632197292	21.081309542925776	96.47857445905815	47.07597960642574	62.64080421642705	69.3075043333207
1459	8.97985154480001e-2	57.36900151172007	69.10468688880071	87.61885264903303	51.17525928114719	83.5738660330307	2.6539649663891383	26.18294157962962	60.29477497206123	4.708667820607158	88.0820644557276	0.9948104187576621	96.43211100099114	45.17031920873584	65.92882845912565	72.7220238195167
1460	3.2253748008721246	71.72207429668653	10.535299491581062	77.79729934699925	85.66424053791394	78.44652394743373	72.10584108329435	74.55715481768253	83.43935796453765	72.10584108329435	83.12021224506887	71.2926141300635	92.8661616161617	65.55350240752226	78.2805938440577	79.28068113672883
1461	5.380659034244875	41.13775067263077	32.41421213737692	56.435608897688915	66.587955359991	67.1441248554547	64.4757207910581	57.180409772927376	59.7078267555302	47.1844001618014	68.44751417516989	65.30642544624324	83.60655737704981	53.78189445372	65.54832571365046	67.7998872541615
1462	7.019212762912506	57.99293963891783	56.6153989682548	74.89111149913843	80.2451086558345	90.5864733183481	87.13345107863356	67.14241905737418	83.61922900283545	85.61580455352596	91.20004492272429	69.16481991443182	98.91098484848486	70.55604610074417	84.06728053227002	85.49253884209226
1464	0.10168383424888061	4.733464790979326	0.34891511924867086	1.9625723824787378	9.070756640077136	11.764572376448491	2.4419311203686966	0.0	8.043656548616115	2.4419311203686966	14.91966588166313	0.34891511924867086	18.82845188284536	4.562552895727214	4.8382817413449075	7.127441840103568
1465	4.817624027285711	45.14773362917839	48.118726401692165	54.94075457277796	44.28051491553253	59.63009044811396	42.947921390728226	57.773160636498034	48.25633739220504	46.59086275069003	63.684421138467364	42.542143873568826	83.80281690140853	47.152404358961	66.25643457852036	69.21015467340285
1466	10.382382157729655	45.621143173787786	47.11136852655029	56.228771177676904	69.35599673679027	66.82638393307965	79.75064751220847	74.67316141899713	60.95746831851682	56.98392792812798	64.21004193806475	77.55277319225867	96.38386648122399	59.42358878606421	70.280830046025	73.89429091081901
1467	2.235833134557602	62.58578004876863	47.34433630344704	66.13428482285606	71.03933984529124	56.50390179378218	67.80378190745391	63.61943130213732	69.87150624686741	65.7623127299706	63.687771255851445	67.17243472786949	81.60167495419942	58.00172077610477	74.19462617272889	75.76910958586089
1468	5.8178191488458354e-2	26.694929836555264	50.2973198730302	48.916605525167434	38.78293914724663	42.94362096852433	1.172383847240687	8.614636294389806	42.47150975230699	22.527483403031624	51.22543587936801	9.649249750664889e-2	83.0078936435397	29.557729850054816	46.69070311169729	54.96445656663531
1469	7.67783648912553e-2	75.5010163748577	55.39999886501534	72.45810561674305	72.90134002933237	83.10801872598468	77.80715212519542	71.84051096285505	81.37332855634118	78.8071010514246	81.21113680670709	75.98207385084811	94.79440069991242	67.93593928062194	82.52523837795758	84.51043277326991
1470	0.10859577179015187	5.965462811017943e-2	0.2875596561206935	2.1965077556463295	3.287930434460558	3.287930434460558	2.479928111352236	0.1789638843305383	2.494780896197224	2.4799281113522356	3.287930434460558	0.2875596561206935	3.518187239117253	1.719270730764935	2.7510387814689423	3.287930434460557
1471	11.673811240582028	66.17234985305463	63.11094625115605	62.279628994372636	71.09969792285278	66.25216661892247	77.59506570688718	73.95068970285841	75.88582866663135	77.1514878370548	63.95905593372018	71.10029002987253	93.63891487371365	64.68963734280034	77.33614413365054	80.68463086980387
1472	31.40141029057227	9.144262600020047	1.0191357860061845	62.33834919213786	40.57933023945278	37.3198224495107	56.55934359544551	58.22846138415599	40.42611330929454	23.24885382966746	40.38985891643367	42.97979829416155	87.21286370597234	37.14909501293997	50.88150112375989	55.98678651712166
1473	12.39344466463965	10.274229131966914	9.137012375809677	41.11042579430284	33.141167003019575	32.56910600955957	43.386688978938245	41.45251619331385	38.92230968077236	33.46677035912157	28.774128554288325	36.71368044287702	80.04212743549257	31.048586618096262	47.55929827337791	53.45189159478429
1475	5.811453992269679	54.44243957185214	47.87564752306637	43.134596762970524	47.0397955249928	37.55698075623507	28.411859690999925	28.453641172908224	41.11372711767597	28.124220083161166	44.1682460846797	27.68994140474726	75.78365089121145	35.1549684616444	43.657450091895846	45.20080829894369
1476	4.1170275831222165	42.19732379384119	10.53159556060778	61.35779365058769	64.93706861498205	57.14110226900011	49.7106310762616	49.40458224637065	59.79435303939894	46.5986807726082	52.73007135963419	31.158609418860618	82.61416003351509	43.13856394417307	58.20283439958905	62.26710019284234
1477	8.033911005439366	65.29378866624556	51.47634125452818	77.12495465606499	88.08607698293962	87.48782536870414	85.89762613235622	86.35901373180975	79.91109232362953	62.3363431453405	86.95130138571075	82.3690119964245	96.28647214854107	71.2262441422309	90.87498639992845	91.14897126718576
1478	0.17599079558834266	86.06810305544873	82.14078164227942	87.69266088445082	80.71006777081539	88.25403710594088	89.65113198971017	88.25367710816255	83.38478782268686	84.09594993468983	88.77306362685576	87.63462897974667	97.24340175953078	78.88635833022276	89.3150767001013	89.54973109421911
1480	7.296023305033564	64.33695204780506	65.52344111587907	65.37773978600183	73.004142648167	74.85517710005429	85.1158136150325	77.1362589852996	71.67306377892173	81.81739368076968	66.34124088477125	80.0055955852907	97.35760422783326	67.5026967953009	75.97050864307373	80.5800054377512
1482	11.453913734888307	27.643897017009937	35.69379522290275	62.598421160872874	66.6671579915473	64.31423173561859	76.80280830158772	60.74250787744428	69.00541120343537	70.00024104491023	68.3868716216735	63.28269231545467	92.80094413847344	56.62581971698838	72.38698178266247	74.17978228507486
1483	9.02058967215591e-2	61.05402325510018	43.11697899203565	77.38630207149514	80.47639706608966	78.95414190284258	68.98949973730002	78.95982006949109	73.76764781741277	46.46407449735058	74.60211137016734	81.72653227717103	90.33613445378167	63.12012476479397	81.37427586544696	82.65617317996971
1484	6.0952737618841235e-2	41.145656917984255	48.73725918576275	26.38103417988339	45.30375373443896	63.02672259111956	3.4597711925949612	25.504617158729477	62.00574498805083	27.217055210586928	86.00299459315225	0.3481339079130332	94.02985074626898	34.293012470624255	62.43317576838115	67.64886179117812
1488	0.31855711839850503	20.627652822120393	34.221660793975694	53.62408480685084	52.759174425313034	49.0407664945929	37.45205694124722	53.800434137304684	44.92783443688873	29.911546345111784	49.929011227365734	28.970657063242346	90.28314028314037	36.68498438032091	58.6089575844269	66.8766149558586
1489	15.194293733936812	40.35539723370029	36.30309243784669	70.0940383629116	74.88529148561621	65.63748647105122	56.176579739276924	68.29153534896899	72.07385178715381	55.27788989515263	65.5673021600176	58.836632053991345	91.55440414507787	58.19466226712433	77.63968757916555	81.38605828213463
1490	14.683408345922308	55.56342499616706	23.691051664061042	51.566133386440605	57.23931743673246	60.38119929261943	79.80848603216816	65.90578798723395	60.99516348106302	68.99865237267504	57.501137326871564	73.81926969513127	88.10656517602276	55.46553757270778	62.32409035662903	62.80010689480788
1491	13.191960432442734	59.699212000832915	44.1853356072169	57.86811166551916	57.03375859732683	47.20264337108597	67.41859135435224	69.86283581705798	58.84485356293485	69.42720463575758	47.63541730685271	56.19034635466841	80.12539184953046	54.006557164032806	67.09897555921202	69.31427290336478
1493	0.12269247875336614	44.079794629800766	34.64089485089272	58.1892474695658	52.8434503664155	61.8342280147116	58.12880406973326	69.95444332522939	55.49463463346696	39.17907341958172	50.083287987211946	71.53648376440208	84.44444444444434	49.51596710989334	68.55604602697407	72.88080125509016
1494	6.3472707191172875	33.00406886761991	28.046589704627312	58.16769340327872	43.38759319141023	56.34131759777644	62.5437776732858	55.49341998146332	41.87743230471766	42.70536341884217	48.07972221739958	55.726951860334886	81.52836380684424	43.501654434858615	62.09594524073471	65.55170397273852
1496	9.473604361500787e-2	40.172914226062886	36.266859673213254	33.93816857551123	43.47165899796093	34.315642362453005	34.22454202175192	35.53297477291711	41.027567509915684	33.61730240721841	29.48411989620041	30.66351801192033	77.30812013348086	32.32505657642811	34.38572014417358	34.90756984291335
1497	9.212787440104242	19.76631685108181	15.511479585313923	52.675856927578124	48.53868250169546	48.99340135064876	62.23364494517792	50.42374990346221	45.64685353208572	50.81486100697954	46.90114598546406	62.489715552896484	74.0500463392031	42.15054273851806	57.06375216193058	60.004349475261776
1498	0.3611631790336684	56.82404959344558	51.055699867128766	68.55006651898285	60.978556801779185	57.02263084956595	40.79137659247995	46.378371276325765	59.222484724949645	47.466671688147045	55.54173202597551	45.25310768040617	93.11123658949761	48.26656381388755	65.07552807881832	69.39481098022834
1499	3.895954340144725	16.331736048446583	4.173425272871725	28.89655898136182	19.959617691461805	35.352108273307856	27.907458267378992	11.028272541330665	33.76736967853818	8.839768861671761	38.84491554110133	9.598577820830297	53.241598306431705	18.159945727121656	32.04800272059957	35.849478699731904
1500	8.17604809559323e-2	34.92259828683133	38.4065538663557	40.528936661031274	31.802438397552248	40.336665221133586	19.16590645600793	18.08252578077754	27.13528851585786	38.90774489155679	39.62397736446784	17.387403894970223	66.72777268560873	28.987139498817427	36.64908619639912	40.49868725928809
1501	8.262442819999438e-2	7.64731552051333	7.508474709210021	4.005804375638701	62.37562211025291	8.818219054619869	53.22653151971717	63.21161729739089	50.245314515195794	11.155672682647122	4.827160346624723	58.588188502890226	76.07361963190236	30.284690533587323	41.95214707452866	51.590177938390724
1502	9.468214964313963	77.15811579111862	73.2784045913341	83.14993899432824	83.7218211618645	81.60135378215287	73.61388295043385	77.96015871013505	83.76784086378613	74.11090340429233	88.50212728807038	79.34899798714527	98.64406779661017	73.14706626996232	86.94030548351417	88.5796603229108
1503	9.68246402481833	61.340580011757815	53.63194143969937	80.87990212932907	73.12829060531543	86.54189198908774	82.84086876048138	80.90997353703757	80.43125632121577	77.94983910221247	85.8126675486058	86.69306388926124	95.37154989384312	71.71915249782762	87.19041446814894	88.77040123649775
1504	22.2463669161063	84.77839634823263	84.90158306501462	93.9525969945788	97.56185390346437	92.43929788383561	84.87401500476696	93.64828548970921	96.7516270629354	84.09407716412251	96.72690966724448	88.23726266123865	99.51790633608817	84.93265079682465	96.67863041186145	96.95990102891474
1505	15.894359740010106	80.32698937607596	56.98903283898466	71.81686763829312	75.67513268715285	85.45190004795613	58.333890293729304	70.7932987676091	84.04287017270804	66.36268957964398	80.85840136469037	53.697771180865594	96.24753127057278	67.0668296935435	85.92182613810814	86.96081309962638
1506	12.51666849591164	47.122949445659145	45.1864444994991	57.64811411595373	64.17635924490752	58.069843151447955	46.661802080041376	43.21396742475532	64.91528361609902	46.95749372279881	53.277885934622034	50.69517400970016	80.20134228188004	49.606581330858894	64.49025571422501	66.09702248173119
1507	11.242660514498528	4.258777397623971	0.8140991855414635	40.02709072723622	72.63077201299205	29.623605382625488	46.19791627455265	37.18998564087962	40.43785879836575	25.288391650734987	32.25108812452117	49.90472722171554	93.08202154101075	33.09294465627013	52.766410778859004	64.50153428629433
1508	8.921750473798971	50.530784809755815	36.362382776997585	72.20382976765953	63.586202811305405	83.80734055134921	93.29411912299102	84.01231964443721	61.91084110926539	91.72436481494391	78.80815645595192	91.80187662686879	99.36183790682837	68.28580889937852	82.19562704072312	86.23351885846094
1509	4.187023648100034	39.68330497485262	44.0646517414322	53.406950736766	47.40949910300323	46.445905673658736	0.9651289046951524	55.42282235883263	49.79218772177061	0.9651289046951523	55.2336808364961	54.22048134533218	63.09644670050787	35.66307096323614	55.88698412447385	56.74849677575501
1510	7.019274517332552e-2	34.109853752387316	40.99646624887649	70.79761282727253	60.614286323233735	20.833120899493185	8.901017820656762	22.579483271886758	57.77429614099048	9.421179264002873	60.81497888545652	6.227732115475075	89.95354239256666	32.61838801261821	34.76065499115325	43.76402076367591
1511	4.38764093953745e-2	34.485586165972286	10.128541547205353	67.95478933253547	49.89146273591011	71.86393502336603	68.46180765651948	71.87840255655207	65.68837340105868	65.87828930211683	65.86344223375079	55.56501561763065	89.67681934433789	51.71764841532421	72.94104224715292	76.04607079821943
1512	0.13961715184852236	4.053880662736339	2.38870128727626	22.368427176132798	19.500804821826296	2.4560399145466536	3.722214092502749	2.5322291922057465	21.998844713110017	9.359549130474381	42.87609396410391	0.28664415447312974	57.59312320916934	11.797183586592407	11.78100975037938	15.507383758530285
1514	9.425283566282157	43.496894782510275	41.78901228870235	57.854675183890635	44.13129301894191	60.02466492711827	49.370539461345295	52.432107647205164	47.029942940552374	70.69451991569467	56.53528269138156	47.35144956794198	85.00844594594633	49.074111121694216	60.565811318493914	64.87094513783755
1515	5.658468423990686	53.81877177228759	0.5699918110270779	62.486669780116365	45.89304753644874	60.576120402843	64.55291154163282	64.2719961297908	42.639206073319016	57.38541054606221	58.706912293924084	62.55687228087579	81.50684931506903	49.035414801461194	60.673158322910545	63.18675958886368
1516	16.97984776805509	70.82798179533872	71.69577670005127	78.52020336291973	80.13745664294845	79.88504923668908	78.36393019311727	77.72394245887908	80.25839689899112	78.33789260081812	79.77010558652997	77.41970640754074	95.52126458411753	72.54730194486389	80.53064240163428	82.44613369626302
1517	4.236746177092845e-2	35.795497996367736	40.481740407598714	42.62421849363869	49.46444826257493	16.757031193065302	3.0674857593746068	3.375876518850121	50.599419601729345	47.71036694573335	19.314570318334265	0.42026968488400346	60.006715916723095	25.731885421579882	34.88645177544837	41.434962264811475
1518	1.7302166753071355	28.692022104879694	32.476120010457386	56.17237994110508	58.370122664255774	55.804934245898444	47.021793469817965	59.76703254621788	51.9458336627346	25.280924453143445	53.18043030108011	56.255158921786766	87.75045537340644	44.46924329436357	62.90754340568378	68.79301858291556
1519	0.11586927531435404	35.09021300576404	31.01347935409859	47.396953624024576	49.67969349736882	35.70958679340173	61.01232624157325	59.141566015807875	52.60309870791124	55.047317645898154	47.55524026456839	65.9744079245384	82.92307692307686	45.504256388555085	56.643416052100584	60.14392596759591
1522	9.45933624490303e-2	75.26986334455812	63.92507685496	81.99906197559666	76.17735179505111	82.4481905002205	32.070866510178284	69.01803351785722	69.06912280327502	64.06546316207515	83.4252389461015	28.305154764526915	91.34561697375761	59.19588043771197	80.80568344961834	82.21640035698083
1523	5.97186664838018	84.56222799042132	75.39972454405442	87.83343015283364	88.16440348393235	86.49156057277821	86.70856968430932	87.62251881498534	88.16440348393235	86.70856968430932	87.4095748894609	85.72431677435077	95.92410400562193	79.24586934662175	87.62251881498533	87.62251881498533
1524	9.16337901344841e-2	56.33597304081916	54.95920954614086	66.0876717844512	65.52172528777713	67.55056422794237	23.643158015641212	45.163729911208264	68.41291716230349	35.15937814216464	67.41202847090459	23.138789764847974	97.2602739726028	47.27641488131072	65.05480732549404	69.44915544295573
1525	1.906121787826871	33.56927313441482	20.473845215574215	30.356919366687556	49.17905702218369	42.6685045247515	18.60132398924686	28.153751971340764	47.76681052955205	46.91082306781459	38.086827955295874	17.072852080360494	84.17450812660402	32.291119659616975	42.732705097594135	52.48763642775977
